???,??,????(?)
??,Sep-19,21.7
??,Aug-19,26.1
??,Jul-19,25
??,Jun-19,21.4
??,May-19,19.3
??,Apr-19,12.4
??,Mar-19,8.3
??,Feb-19,3.3
??,Jan-19,1
??,Dec-18,1.4
??,Nov-18,8
??,Oct-18,13.1
??,Sep-18,20.1
??,Aug-18,26.8
??,Jul-18,26.9
??,Jun-18,22.5
??,May-18,18
??,Apr-18,14.1
??,Mar-18,8.6
??,Feb-18,0.3
??,Jan-18,-1.6
??,Dec-17,-0.1
??,Nov-17,7.1
??,Oct-17,15.3
??,Sep-17,20.3
??,Aug-17,25
??,Jul-17,26.3
??,Jun-17,21.8
??,May-17,19.4
??,Apr-17,14.5
??,Mar-17,6.9
??,Feb-17,2.3
??,Jan-17,0.5
??,Dec-16,3.4
??,Nov-16,7.8
??,Oct-16,15.6
??,Sep-16,21
??,Aug-16,26.4
??,Jul-16,25.1
??,Jun-16,22.3
??,May-16,18.7
??,Apr-16,13.8
??,Mar-16,7.5
??,Feb-16,2
??,Jan-16,-0.7
??,Dec-15,3.6
??,Nov-15,10
??,Oct-15,14.7
??,Sep-15,19.8
??,Aug-15,25.1
??,Jul-15,24.1
??,Jun-15,21.4
??,May-15,19.4
??,Apr-15,12.8
??,Mar-15,7.3
??,Feb-15,2.4
??,Jan-15,0.8
??,Dec-14,-0.5
??,Nov-14,8.6
??,Oct-14,14.3
??,Sep-14,20.4
??,Aug-14,23.3
??,Jul-14,25.4
??,Jun-14,21.5
??,May-14,18.9
??,Apr-14,13.6
??,Mar-14,7.9
??,Feb-14,2.5
??,Jan-14,0.8
??,Dec-13,1.8
??,Nov-13,7
??,Oct-13,15.3
??,Sep-13,20.9
??,Aug-13,27.3
??,Jul-13,26.7
??,Jun-13,22.2
??,May-13,18.2
??,Apr-13,10.7
??,Mar-13,7.7
??,Feb-13,1.3
??,Jan-13,-1.8
??,Dec-12,-1.5
??,Nov-12,6.6
??,Oct-12,14
??,Sep-12,20
??,Aug-12,26.1
??,Jul-12,25.7
??,Jun-12,21.5
??,May-12,18.1
??,Apr-12,13.3
??,Mar-12,6.3
??,Feb-12,-0.3
??,Jan-12,-0.6
??,Dec-11,1.1
??,Nov-11,10.6
??,Oct-11,13.8
??,Sep-11,20.9
??,Aug-11,24.9
??,Jul-11,25
??,Jun-11,22.3
??,May-11,17
??,Apr-11,11.9
??,Mar-11,5.3
??,Feb-11,2.4
??,Jan-11,-3.9
??,Dec-10,0.9
??,Nov-10,7
??,Oct-10,14.5
??,Sep-10,21.3
??,Aug-10,26.9
??,Jul-10,25.5
??,Jun-10,22.4
??,May-10,17.3
??,Apr-10,10
??,Mar-10,5.4
??,Feb-10,2.4
??,Jan-10,-1.4
??,Dec-09,1.3
??,Nov-09,7.9
??,Oct-09,15.2
??,Sep-09,20.7
??,Aug-09,23.9
??,Jul-09,23.3
??,Jun-09,22.2
??,May-09,18.7
??,Apr-09,13.4
??,Mar-09,7.5
??,Feb-09,4.8
??,Jan-09,-0.8
??,Dec-08,2
??,Nov-08,7.9
??,Oct-08,15.6
??,Sep-08,20.9
??,Aug-08,24.1
??,Jul-08,26.4
??,Jun-08,20
??,May-08,17.8
??,Apr-08,13.1
??,Mar-08,7.3
??,Feb-08,0.3
??,Jan-08,0.4
??,Dec-07,2.7
??,Nov-07,7.3
??,Oct-07,15
??,Sep-07,21.1
??,Aug-07,26
??,Jul-07,23.2
??,Jun-07,21.4
??,May-07,17.9
??,Apr-07,12.3
??,Mar-07,7.2
??,Feb-07,4.6
??,Jan-07,1.6
??,Dec-06,2.1
??,Nov-06,8.6
??,Oct-06,16.7
??,Sep-06,19.1
??,Aug-06,26.4
??,Jul-06,22.7
??,Jun-06,21.3
??,May-06,17.1
??,Apr-06,11.6
??,Mar-06,6.5
??,Feb-06,1.7
??,Jan-06,0.8
??,Dec-05,-1.9
??,Nov-05,8.1
??,Oct-05,14.2
??,Sep-05,21
??,Aug-05,25
??,Jul-05,24.9
??,Jun-05,22.6
??,May-05,17
??,Apr-05,13.8
??,Mar-05,5.4
??,Feb-05,-0.2
??,Jan-05,-0.6
??,Dec-04,3.2
??,Nov-04,9.1
??,Oct-04,13.9
??,Sep-04,20.3
??,Aug-04,24.4
??,Jul-04,25.5
??,Jun-04,21.6
??,May-04,17.8
??,Apr-04,13.8
??,Mar-04,6.9
??,Feb-04,3.4
??,Jan-04,-0.5
??,Dec-03,2.4
??,Nov-03,9.8
??,Oct-03,13.2
??,Sep-03,20.5
??,Aug-03,23.5
??,Jul-03,21.5
??,Jun-03,20.7
??,May-03,16.5
??,Apr-03,12.4
??,Mar-03,6.1
??,Feb-03,2.4
??,Jan-03,-1.5
??,Dec-02,2.3
??,Nov-02,4.7
??,Oct-02,12.5
??,Sep-02,19.2
??,Aug-02,23.3
??,Jul-02,24.2
??,Jun-02,20.8
??,May-02,16.5
??,Apr-02,13.3
??,Mar-02,8.3
??,Feb-02,2.8
??,Jan-02,1.2
??,Jan-02,2.9
??,Feb-02,3.4
??,Mar-02,8.7
??,Apr-02,14.4
??,May-02,18.1
??,Jun-02,22.5
??,Jul-02,25.4
??,Aug-02,24.7
??,Sep-02,21.5
??,Oct-02,14.5
??,Nov-02,6.3
??,Dec-02,4
??,Jan-03,-0.5
??,Feb-03,3.8
??,Mar-03,7.1
??,Apr-03,13.8
??,May-03,19.1
??,Jun-03,21.6
??,Jul-03,23
??,Aug-03,24.3
??,Sep-03,22
??,Oct-03,14.7
??,Nov-03,11
??,Dec-03,3.1
??,Jan-04,0
??,Feb-04,3.9
??,Mar-04,7.7
??,Apr-04,13.7
??,May-04,18.2
??,Jun-04,22.6
??,Jul-04,26.1
??,Aug-04,26.3
??,Sep-04,22
??,Oct-04,15.9
??,Nov-04,10.2
??,Dec-04,4.9
??,Jan-05,0
??,Feb-05,0.6
??,Mar-05,5.3
??,Apr-05,14.2
??,May-05,18.4
??,Jun-05,23.7
??,Jul-05,26.2
??,Aug-05,26.1
??,Sep-05,23.5
??,Oct-05,15.7
??,Nov-05,10.2
??,Dec-05,-0.6
??,Jan-06,2.6
??,Feb-06,2.5
??,Mar-06,7.3
??,Apr-06,12.2
??,May-06,18.4
??,Jun-06,22.6
??,Jul-06,24.5
??,Aug-06,27
??,Sep-06,20.5
??,Oct-06,18.2
??,Nov-06,11
??,Dec-06,3.6
??,Jan-07,2.4
??,Feb-07,5.9
??,Mar-07,8.4
??,Apr-07,12.5
??,May-07,18.9
??,Jun-07,22.9
??,Jul-07,25.1
??,Aug-07,26.9
??,Sep-07,22.3
??,Oct-07,16.3
??,Nov-07,9
??,Dec-07,4.9
??,Jan-08,1.2
??,Feb-08,1.1
??,Mar-08,8.6
??,Apr-08,14.5
??,May-08,18.7
??,Jun-08,22.2
??,Jul-08,27.3
??,Aug-08,26.3
??,Sep-08,23.7
??,Oct-08,17.8
??,Nov-08,9.8
??,Dec-08,4.1
??,Jan-09,1.1
??,Feb-09,5.8
??,Mar-09,8.3
??,Apr-09,13.9
??,May-09,19.7
??,Jun-09,23.4
??,Jul-09,24.8
??,Aug-09,26.1
??,Sep-09,22.7
??,Oct-09,17.3
??,Nov-09,9.7
??,Dec-09,2.8
??,Jan-10,0.5
??,Feb-10,4.4
??,Mar-10,7.4
??,Apr-10,11.2
??,May-10,18.6
??,Jun-10,23.7
??,Jul-10,26.3
??,Aug-10,28.1
??,Sep-10,23.6
??,Oct-10,15.7
??,Nov-10,8.4
??,Dec-10,2.5
??,Jan-11,-3.4
??,Feb-11,3.1
??,Mar-11,5.3
??,Apr-11,12.2
??,May-11,19
??,Jun-11,23.3
??,Jul-11,26.5
??,Aug-11,25.9
??,Sep-11,22.7
??,Oct-11,15.4
??,Nov-11,12.6
??,Dec-11,2.2
??,Jan-12,0.4
??,Feb-12,0.4
??,Mar-12,6.5
??,Apr-12,13.6
??,May-12,20
??,Jun-12,23.4
??,Jul-12,26.4
??,Aug-12,27.6
??,Sep-12,21.3
??,Oct-12,15.9
??,Nov-12,8.1
??,Dec-12,0.4
??,Jan-13,0
??,Feb-13,2
??,Mar-13,7.6
??,Apr-13,11.4
??,May-13,19.1
??,Jun-13,23.9
??,Jul-13,27.1
??,Aug-13,28.4
??,Sep-13,22.6
??,Oct-13,16.8
??,Nov-13,8.6
??,Dec-13,2.9
??,Jan-14,2.1
??,Feb-14,4.2
??,Mar-14,8.6
??,Apr-14,14.5
??,May-14,19.2
??,Jun-14,22.9
??,Jul-14,25.2
??,Aug-14,24.4
??,Sep-14,22.3
??,Oct-14,16.4
??,Nov-14,10.3
??,Dec-14,1.2
??,Jan-15,1.7
??,Feb-15,3
??,Mar-15,8
??,Apr-15,13.9
??,May-15,19.4
??,Jun-15,22.5
??,Jul-15,25.4
??,Aug-15,26
??,Sep-15,22
??,Oct-15,16.9
??,Nov-15,11.6
??,Dec-15,5.3
??,Jan-16,0.9
??,Feb-16,3.3
??,Mar-16,8.4
??,Apr-16,15.5
??,May-16,19.8
??,Jun-16,23
??,Jul-16,26.9
??,Aug-16,27.8
??,Sep-16,23
??,Oct-16,17.2
??,Nov-16,9.6
??,Dec-16,4.7
??,Jan-17,2
??,Feb-17,2.9
??,Mar-17,7.4
??,Apr-17,15.1
??,May-17,19.8
??,Jun-17,23.1
??,Jul-17,27.8
??,Aug-17,27
??,Sep-17,22.4
??,Oct-17,17
??,Nov-17,8.8
??,Dec-17,1.9
??,Jan-18,-0.2
??,Feb-18,1.8
??,Mar-18,10
??,Apr-18,15.1
??,May-18,19.5
??,Jun-18,23.6
??,Jul-18,28.3
??,Aug-18,28.4
??,Sep-18,21.6
??,Oct-18,14.5
??,Nov-18,9.9
??,Dec-18,3.2
??,Jan-19,1.8
??,Feb-19,3.6
??,Mar-19,8.4
??,Apr-19,13
??,May-19,19.2
??,Jun-19,22
??,Jul-19,25.3
??,Aug-19,27
??,Sep-19,22.9
??,Oct-19,17.1
??,Nov-19,10.8
??,Dec-19,4.8
??,Jan-20,4.6
??,Feb-20,5.3
??,Mar-20,9
??,Apr-20,11.5
??,May-20,18.8
??,Jun-20,23.6
??,Jul-20,23.4
??,Aug-20,27.6
??,Sep-20,21.3
??,Oct-20,15.7
??,Nov-20,10.5
??,Dec-20,2.7
??,Jan-21,1.4
??,Feb-21,5.1
??,Mar-21,10.6
??,Apr-21,14.9
??,May-21,18.4
??,Jun-21,23.3
??,Jul-21,27
??,Aug-21,25.8
??,Sep-21,22.9
??,Oct-21,17.2
??,Nov-21,10.2
??,Dec-21,4.1
??,Jan-22,1.6
??,Feb-22,1.8
??,Mar-22,9.6
??,Apr-22,15.5
??,May-22,19.3
??,Jun-22,23.8
??,Jul-22,27
??,Aug-22,26.9
??,Sep-22,23.1
??,Oct-22,16
??,Nov-22,11.8
??,Dec-22,1.1
??,Jan-23,1.7
??,Feb-23,4.2
??,Mar-23,11.2
??,Apr-23,14.7
??,May-23,19.4
??,Jun-23,23.4
??,Jul-23,26.3
??,Aug-23,27.3
??,Sep-23,23.8
??,Oct-23,16.6
??,Nov-23,9.9
??,Dec-23,4.8
??,Jan-24,3
??,Feb-24,6.1
??,Mar-24,8.2
??,Apr-24,16.6
??,May-24,19.2
??,Jun-24,23.8
??,Jul-24,26.9
??,Aug-24,28.5
??,Sep-24,26.3
??,Oct-24,17.7
??,Nov-24,11.5
??,Dec-24,3.8
??,Jan-25,1.9
??,Feb-25,1.1
??,Mar-25,9.3
??,Apr-25,14.6
??,May-25,18.2
??,Jan-02,2.3
??,Feb-02,4
??,Mar-02,10.1
??,Apr-02,15.6
??,May-02,18.5
??,Jun-02,23.3
??,Jul-02,26.1
??,Aug-02,24.9
??,Sep-02,21
??,Oct-02,14.3
??,Nov-02,6.2
??,Dec-02,3.4
??,Jan-03,-0.4
??,Feb-03,4
??,Mar-03,7.8
??,Apr-03,14.1
??,May-03,18.5
??,Jun-03,22.2
??,Jul-03,22.5
??,Aug-03,25
??,Sep-03,22.1
??,Oct-03,15
??,Nov-03,10.9
??,Dec-03,3.3
??,Jan-04,0.8
??,Feb-04,4.8
??,Mar-04,8.4
??,Apr-04,15.4
??,May-04,19.4
??,Jun-04,23.1
??,Jul-04,27.3
??,Aug-04,25.8
??,Sep-04,21.6
??,Oct-04,15.7
??,Nov-04,11
??,Dec-04,4.8
??,Jan-05,0.7
??,Feb-05,1.4
??,Mar-05,7.2
??,Apr-05,16
??,May-05,19.5
??,Jun-05,24.9
??,Jul-05,26.4
??,Aug-05,26.3
??,Sep-05,22.6
??,Oct-05,15.8
??,Nov-05,10
??,Dec-05,-0.3
??,Jan-06,2.6
??,Feb-06,3.1
??,Mar-06,8.2
??,Apr-06,13.4
??,May-06,18.9
??,Jun-06,23.4
??,Jul-06,24.2
??,Aug-06,28.2
??,Sep-06,20.6
??,Oct-06,18.6
??,Nov-06,10.2
??,Dec-06,3.6
??,Jan-07,3.3
??,Feb-07,6.2
??,Mar-07,8.8
??,Apr-07,14.2
??,May-07,19.9
??,Jun-07,23
??,Jul-07,24.8
??,Aug-07,27.6
??,Sep-07,22.4
??,Oct-07,16.7
??,Nov-07,9
??,Dec-07,4.3
??,Jan-08,1.5
??,Feb-08,1.5
??,Mar-08,9.1
??,Apr-08,14.8
??,May-08,19.7
??,Jun-08,21.1
??,Jul-08,28.4
??,Aug-08,25.8
??,Sep-08,23
??,Oct-08,17.8
??,Nov-08,9.5
??,Dec-08,3.3
??,Jan-09,0.7
??,Feb-09,6.4
??,Mar-09,9
??,Apr-09,15.4
??,May-09,20.9
??,Jun-09,24
??,Jul-09,24.8
??,Aug-09,25.5
??,Sep-09,22.6
??,Oct-09,17.2
??,Nov-09,9.1
??,Dec-09,2.5
??,Jan-10,0
??,Feb-10,3.9
??,Mar-10,6.9
??,Apr-10,11.5
??,May-10,19.4
??,Jun-10,24.8
??,Jul-10,26.7
??,Aug-10,28.7
??,Sep-10,23.3
??,Oct-10,16.4
??,Nov-10,8.6
??,Dec-10,2
??,Jan-11,-2.5
??,Feb-11,4.2
??,Mar-11,7
??,Apr-11,13.7
??,May-11,18.8
??,Jun-11,24.3
??,Jul-11,26.8
??,Aug-11,26.2
??,Sep-11,23
??,Oct-11,15.7
??,Nov-11,11.9
??,Dec-11,2.3
??,Jan-12,0.8
??,Feb-12,1.1
??,Mar-12,7.7
??,Apr-12,15.1
??,May-12,20.1
??,Jun-12,23.2
??,Jul-12,27.5
??,Aug-12,27.9
??,Sep-12,21.7
??,Oct-12,15.8
??,Nov-12,8.2
??,Dec-12,-0.3
??,Jan-13,-0.1
??,Feb-13,2.6
??,Mar-13,9.8
??,Apr-13,12.3
??,May-13,20.3
??,Jun-13,24.3
??,Jul-13,28.7
??,Aug-13,29
??,Sep-13,23
??,Oct-13,17.2
??,Nov-13,8.9
??,Dec-13,3.5
??,Jan-14,2.8
??,Feb-14,4.5
??,Mar-14,9.7
??,Apr-14,15.5
??,May-14,21.2
??,Jun-14,23.4
??,Jul-14,27
??,Aug-14,24.7
??,Sep-14,22.5
??,Oct-14,16.4
??,Nov-14,10.3
??,Dec-14,1.2
??,Jan-15,2.3
??,Feb-15,3.8
??,Mar-15,9.2
??,Apr-15,14.6
??,May-15,21.7
??,Jun-15,22.9
??,Jul-15,25
??,Aug-15,26
??,Sep-15,20.6
??,Oct-15,15.8
??,Nov-15,11
??,Dec-15,4.5
??,Jan-16,-0.2
??,Feb-16,3.1
??,Mar-16,8.8
??,Apr-16,14.9
??,May-16,20
??,Jun-16,23.4
??,Jul-16,26.4
??,Aug-16,27.6
??,Sep-16,21.9
??,Oct-16,16.6
??,Nov-16,8.8
??,Dec-16,4
??,Jan-17,1.1
??,Feb-17,3.2
??,Mar-17,7.9
??,Apr-17,15.7
??,May-17,20.8
??,Jun-17,23.3
??,Jul-17,28
??,Aug-17,26.4
??,Sep-17,21.5
??,Oct-17,16.2
??,Nov-17,7.8
??,Dec-17,0.7
??,Jan-18,-0.9
??,Feb-18,1.3
??,Mar-18,9.2
??,Apr-18,15
??,May-18,19.2
??,Jun-18,23.6
??,Jul-18,28.2
??,Aug-18,27.7
??,Sep-18,21
??,Oct-18,14.3
??,Nov-18,8.8
??,Dec-18,2
??,Jan-19,1.7
??,Feb-19,4
??,Mar-19,9.4
??,Apr-19,13.5
??,May-19,20.7
??,Jun-19,22.8
??,Jul-19,25.8
??,Aug-19,27.4
??,Sep-19,22.6
??,Oct-19,16.8
??,Nov-19,9.8
??,Dec-19,3.5
??,Jan-20,3.8
??,Feb-20,4.9
??,Mar-20,9.5
??,Apr-20,12.6
??,May-20,19.4
??,Jun-20,24.5
??,Jul-20,23.2
??,Aug-20,28.6
??,Sep-20,21.2
??,Oct-20,15.4
??,Nov-20,9.7
??,Dec-20,1.6
??,Jan-21,0.5
??,Feb-21,4.8
??,Mar-21,10.2
??,Apr-21,14.5
??,May-21,18.3
??,Jun-21,23.2
??,Jul-21,26.9
??,Aug-21,25.7
??,Sep-21,22.1
??,Oct-21,16.5
??,Nov-21,9.5
??,Dec-21,3.1
??,Jan-22,0.9
??,Feb-22,1.6
??,Mar-22,9.7
??,Apr-22,15.9
??,May-22,20.7
??,Jun-22,24.3
??,Jul-22,27.5
??,Aug-22,26.9
??,Sep-22,21.9
??,Oct-22,15.5
??,Nov-22,11
??,Dec-22,0.4
??,Jan-23,0.9
??,Feb-23,4.4
??,Mar-23,11.8
??,Apr-23,14.8
??,May-23,19.3
??,Jun-23,24
??,Jul-23,26.7
??,Aug-23,27.5
??,Sep-23,23.5
??,Oct-23,15.9
??,Nov-23,9.2
??,Dec-23,3.5
??,Jan-24,2.3
??,Feb-24,5.4
??,Mar-24,8.5
??,Apr-24,16.3
??,May-24,19.4
??,Jun-24,24.6
??,Jul-24,27.8
??,Aug-24,29.1
??,Sep-24,25.4
??,Oct-24,17
??,Nov-24,10.7
??,Dec-24,3.5
??,Jan-25,1.4
??,Feb-25,1.2
??,Mar-25,9.6
??,Apr-25,14.9
??,May-25,18.1
??,Jan-02,1.7
??,Feb-02,2.4
??,Mar-02,8.6
??,Apr-02,14.8
??,May-02,18.1
??,Jun-02,22.6
??,Jul-02,25.8
??,Aug-02,24.6
??,Sep-02,21
??,Oct-02,12.9
??,Nov-02,4.9
??,Dec-02,2.4
??,Jan-03,-1.7
??,Feb-03,2.9
??,Mar-03,6.9
??,Apr-03,13.6
??,May-03,19.4
??,Jun-03,22
??,Jul-03,23.4
??,Aug-03,24.4
??,Sep-03,21.6
??,Oct-03,14
??,Nov-03,10
??,Dec-03,2.3
??,Jan-04,-0.5
??,Feb-04,3.6
??,Mar-04,7
??,Apr-04,13.9
??,May-04,18.6
??,Jun-04,23.5
??,Jul-04,26.1
??,Aug-04,25.9
??,Sep-04,21.4
??,Oct-04,14.7
??,Nov-04,9.1
??,Dec-04,3.1
??,Jan-05,-1.4
??,Feb-05,-0.9
??,Mar-05,4.7
??,Apr-05,13.6
??,May-05,17.3
??,Jun-05,22.7
??,Jul-05,25.4
??,Aug-05,25.1
??,Sep-05,22.1
??,Oct-05,14.2
??,Nov-05,8.3
??,Dec-05,-2.9
??,Jan-06,0.3
??,Feb-06,0.9
??,Mar-06,6.1
??,Apr-06,11.7
??,May-06,18.5
??,Jun-06,22.3
??,Jul-06,23.1
??,Aug-06,26.7
??,Sep-06,20
??,Oct-06,17.1
??,Nov-06,8.8
??,Dec-06,1.5
??,Jan-07,0.4
??,Feb-07,4.2
??,Mar-07,6.9
??,Apr-07,12
??,May-07,18.3
??,Jun-07,22.5
??,Jul-07,24.2
??,Aug-07,26.1
??,Sep-07,21.2
??,Oct-07,14.8
??,Nov-07,6.6
??,Dec-07,2
??,Jan-08,-0.9
??,Feb-08,-0.8
??,Mar-08,7.6
??,Apr-08,14
??,May-08,18.1
??,Jun-08,21.1
??,Jul-08,26.1
??,Aug-08,24.6
??,Sep-08,21.4
??,Oct-08,15.2
??,Nov-08,7.6
??,Dec-08,1.7
??,Jan-09,-1.7
??,Feb-09,3.5
??,Mar-09,6.7
??,Apr-09,12.7
??,May-09,18.3
??,Jun-09,22.1
??,Jul-09,22.9
??,Aug-09,24.5
??,Sep-09,21.4
??,Oct-09,15.6
??,Nov-09,7.4
??,Dec-09,0.2
??,Jan-10,-2.7
??,Feb-10,2.1
??,Mar-10,5.3
??,Apr-10,10
??,May-10,17.8
??,Jun-10,23.4
??,Jul-10,25.7
??,Aug-10,27.1
??,Sep-10,21.9
??,Oct-10,14.2
??,Nov-10,6.9
??,Dec-10,0.1
??,Jan-11,-5.7
??,Feb-11,1.8
??,Mar-11,4.5
??,Apr-11,11.6
??,May-11,18.1
??,Jun-11,22.7
??,Jul-11,25.7
??,Aug-11,25.8
??,Sep-11,21.2
??,Oct-11,13.5
??,Nov-11,11.2
??,Dec-11,0.4
??,Jan-12,-1.5
??,Feb-12,-1
??,Mar-12,5.7
??,Apr-12,13.2
??,May-12,19.8
??,Jun-12,23.8
??,Jul-12,26.3
??,Aug-12,27.1
??,Sep-12,20.6
??,Oct-12,14.3
??,Nov-12,6
??,Dec-12,-3
??,Jan-13,-2.6
??,Feb-13,0
??,Mar-13,6.6
??,Apr-13,10.6
??,May-13,18.8
??,Jun-13,23.9
??,Jul-13,26.8
??,Aug-13,27.8
??,Sep-13,21.4
